Zona,Municípios,Telefone/Fax,Email,Endereço/Bairro,Cep
1ªZona,FORTALEZA(SEDE),8532112611/8532112614,ze001@tre-ce.jus.br,"RUA JAIME BENÉVOLO, 21 - FORUM ELEITORAL/Bairro: CENTRO",60050080
DR HÉRCULES ANTÔNIO JACOT FILHO,ANTONIO EDNALDO LEMOS
Cód. Local,Zona/Municipio Local,Local,Endereço/Bairro,CEP,Aptos,Quant. Seções
1155,43ª Zona/SABOEIRO,"POSTO DE SAÚDE RAIMUNDO PRIMO BEZERRA","SITIO LAGEDO/Bairro: LAGEDO",63590000,333,3
Seções,Aptos
267,110
268,108
269,115
Zona,Municípios,Telefone/Fax,Email,Endereço/Bairro,Cep
43ªZona,JUCÁS(SEDE)/CARIÚS/SABOEIRO,8534533543/null,ze043@tre-ce.jus.br,"RUA JOSE FACUNDO FILHO, S/N/Bairro: PLANALTO - SEDE",63580000
Juiz(a) Eleitoral,Chefe de Cartorio
DR HÉRCULES ANTÔNIO JACOT FILHO,ANTONIO EDNALDO LEMOS
Cód. Local,Zona/Municipio Local,Local,Endereço/Bairro,CEP,Aptos,Quant. Seções
1163,43ª Zona/SABOEIRO,"E.E.F. FRANCISCO ALVES DE OLIVEIRA","POVADO FELIPE/Bairro: FELIPE",63590000,324,3
Seções,Aptos
270,109
271,108
272,107
Zona,Municípios,Telefone/Fax,Email,Endereço/Bairro,Cep
43ªZona,JUCÁS(SEDE)/CARIÚS/SABOEIRO,8534533543/null,ze043@tre-ce.jus.br,"RUA JOSE FACUNDO FILHO, S/N/Bairro: PLANALTO - SEDE",63580000
Juiz(a) Eleitoral,Chefe de Cartorio
DR HÉRCULES ANTÔNIO JACOT FILHO,ANTONIO EDNALDO LEMOS
Cód. Local,Zona/Municipio Local,Local,Endereço/Bairro,CEP,Aptos,Quant. Seções
1171,43ª Zona/SABOEIRO,"E.E.F. JOSE GONCALVES DOS SANTOS","DISTRITO MALHADA/Bairro: MALHADA",63590000,499,6
Seções,Aptos
273,82
274,86
275,81
276,79
277,90
278,81
Zona,Municípios,Telefone/Fax,Email,Endereço/Bairro,Cep
43ªZona,JUCÁS(SEDE)/CARIÚS/SABOEIRO,8534533543/null,ze043@tre-ce.jus.br,"RUA JOSE FACUNDO FILHO, S/N/Bairro: PLANALTO - SEDE",63580000
Juiz(a) Eleitoral,Chefe de Cartorio
DR HÉRCULES ANTÔNIO JACOT FILHO,ANTONIO EDNALDO LEMOS
Cód. Local,Zona/Municipio Local,Local,Endereço/Bairro,CEP,Aptos,Quant. Seções
1201,43ª Zona/SABOEIRO,"E.E.F. JOANA MARIA DA CONCEICAO","SITIO SACO DOS ANTUNES/Bairro: SACO DOS ANTUNES",63590000,248,1
Seções,Aptos
279,248
Zona,Municípios,Telefone/Fax,Email,Endereço/Bairro,Cep
43ªZona,JUCÁS(SEDE)/CARIÚS/SABOEIRO,8534533543/null,ze043@tre-ce.jus.br,"RUA JOSE FACUNDO FILHO, S/N/Bairro: PLANALTO - SEDE",63580000
Juiz(a) Eleitoral,Chefe de Cartorio
DR HÉRCULES ANTÔNIO JACOT FILHO,ANTONIO EDNALDO LEMOS
Cód. Local,Zona/Municipio Local,Local,Endereço/Bairro,CEP,Aptos,Quant. Seções
1236,43ª Zona/SABOEIRO,"E.E.F. ROSILDA HERBSTER","SITIO AROEIRA FERRADA/Bairro: AROEIRA FERRADA",63592000,568,3
Seções,Aptos
280,181
281,194
282,193
Zona,Municípios,Telefone/Fax,Email,Endereço/Bairro,Cep
43ªZona,JUCÁS(SEDE)/CARIÚS/SABOEIRO,8534533543/null,ze043@tre-ce.jus.br,"RUA JOSE FACUNDO FILHO, S/N/Bairro: PLANALTO - SEDE",63580000
Juiz(a) Eleitoral,Chefe de Cartorio
DR HÉRCULES ANTÔNIO JACOT FILHO,ANTONIO EDNALDO LEMOS
Cód. Local,Zona/Municipio Local,Local,Endereço/Bairro,CEP,Aptos,Quant. Seções
1252,43ª Zona/SABOEIRO,"E.E.F. MARIA MARTINS VIANA","SITIO LAGOA DE DENTRO/Bairro: LAGOA DE DENTRO",63590000,422,2
Seções,Aptos
283,204
284,218
Zona,Municípios,Telefone/Fax,Email,Endereço/Bairro,Cep
43ªZona,JUCÁS(SEDE)/CARIÚS/SABOEIRO,8534533543/null,ze043@tre-ce.jus.br,"RUA JOSE FACUNDO FILHO, S/N/Bairro: PLANALTO - SEDE",63580000
Juiz(a) Eleitoral,Chefe de Cartorio
DR HÉRCULES ANTÔNIO JACOT FILHO,ANTONIO EDNALDO LEMOS
Cód. Local,Zona/Municipio Local,Local,Endereço/Bairro,CEP,Aptos,Quant. Seções
1279,43ª Zona/SABOEIRO,"E.E.F. PEDRO PEREIRA DE SOUSA","SÍTIO GALÉS/Bairro: FAZENDA NOVA",63590000,226,1
Seções,Aptos
285,226
Zona,Municípios,Telefone/Fax,Email,Endereço/Bairro,Cep
43ªZona,JUCÁS(SEDE)/CARIÚS/SABOEIRO,8534533543/null,ze043@tre-ce.jus.br,"RUA JOSE FACUNDO FILHO, S/N/Bairro: PLANALTO - SEDE",63580000
Juiz(a) Eleitoral,Chefe de Cartorio
DR HÉRCULES ANTÔNIO JACOT FILHO,ANTONIO EDNALDO LEMOS
Cód. Local,Zona/Municipio Local,Local,Endereço/Bairro,CEP,Aptos,Quant. Seções
1287,43ª Zona/SABOEIRO,"E.E.F. ANTONIO GERMINO RODRIGUES","POVOADO DE CEDRO/Bairro: CEDRO",63592000,170,1
Seções,Aptos
286,170
Zona,Municípios,Telefone/Fax,Email,Endereço/Bairro,Cep
43ªZona,JUCÁS(SEDE)/CARIÚS/SABOEIRO,8534533543/null,ze043@tre-ce.jus.br,"RUA JOSE FACUNDO FILHO, S/N/Bairro: PLANALTO - SEDE",63580000
Juiz(a) Eleitoral,Chefe de Cartorio
DR HÉRCULES ANTÔNIO JACOT FILHO,ANTONIO EDNALDO LEMOS
Cód. Local,Zona/Municipio Local,Local,Endereço/Bairro,CEP,Aptos,Quant. Seções
1317,43ª Zona/SABOEIRO,"E.E.I.F. SÃO FRANCISCO","SITIO MELANCIA/Bairro: CRUZETA",63590000,275,1
Seções,Aptos
287,275
Zona,Municípios,Telefone/Fax,Email,Endereço/Bairro,Cep
43ªZona,JUCÁS(SEDE)/CARIÚS/SABOEIRO,8534533543/null,ze043@tre-ce.jus.br,"RUA JOSE FACUNDO FILHO, S/N/Bairro: PLANALTO - SEDE",63580000
Juiz(a) Eleitoral,Chefe de Cartorio
DR HÉRCULES ANTÔNIO JACOT FILHO,ANTONIO EDNALDO LEMOS
Cód. Local,Zona/Municipio Local,Local,Endereço/Bairro,CEP,Aptos,Quant. Seções
1325,43ª Zona/SABOEIRO,"E.E.F. MARIA DULCIMAR PEREIRA","SITIO PALESTINA/Bairro: PALESTINA",63590000,234,1
Seções,Aptos
288,234
Zona,Municípios,Telefone/Fax,Email,Endereço/Bairro,Cep
43ªZona,JUCÁS(SEDE)/CARIÚS/SABOEIRO,8534533543/null,ze043@tre-ce.jus.br,"RUA JOSE FACUNDO FILHO, S/N/Bairro: PLANALTO - SEDE",63580000
Juiz(a) Eleitoral,Chefe de Cartorio
DR HÉRCULES ANTÔNIO JACOT FILHO,ANTONIO EDNALDO LEMOS
Cód. Local,Zona/Municipio Local,Local,Endereço/Bairro,CEP,Aptos,Quant. Seções
1333,43ª Zona/SABOEIRO,"E.E.F. JOSÉ AUGUSTO BATISTA VIEIRA","SITIO SANTA CLARA/Bairro: SANTA CLARA",63590000,119,1
Seções,Aptos
289,119
Zona,Municípios,Telefone/Fax,Email,Endereço/Bairro,Cep
43ªZona,JUCÁS(SEDE)/CARIÚS/SABOEIRO,8534533543/null,ze043@tre-ce.jus.br,"RUA JOSE FACUNDO FILHO, S/N/Bairro: PLANALTO - SEDE",63580000
Juiz(a) Eleitoral,Chefe de Cartorio
DR HÉRCULES ANTÔNIO JACOT FILHO,ANTONIO EDNALDO LEMOS
Cód. Local,Zona/Municipio Local,Local,Endereço/Bairro,CEP,Aptos,Quant. Seções
1341,43ª Zona/SABOEIRO,"E.E.F. MANOEL VICENTE DE OLIVEIRA","SITIO LAGOA DOS MARINHEIROS/Bairro: LAGOA DOS MARINHEIROS",63590000,264,1
Seções,Aptos
290,264
Zona,Municípios,Telefone/Fax,Email,Endereço/Bairro,Cep
43ªZona,JUCÁS(SEDE)/CARIÚS/SABOEIRO,8534533543/null,ze043@tre-ce.jus.br,"RUA JOSE FACUNDO FILHO, S/N/Bairro: PLANALTO - SEDE",63580000
Juiz(a) Eleitoral,Chefe de Cartorio
DR HÉRCULES ANTÔNIO JACOT FILHO,ANTONIO EDNALDO LEMOS
Cód. Local,Zona/Municipio Local,Local,Endereço/Bairro,CEP,Aptos,Quant. Seções
1368,43ª Zona/SABOEIRO,"E.E.F. ROMÃO DE SOUSA ROMEIRO","SITIO BARRA/Bairro: BARRA",63590000,197,1
Seções,Aptos
291,197
Zona,Municípios,Telefone/Fax,Email,Endereço/Bairro,Cep
43ªZona,JUCÁS(SEDE)/CARIÚS/SABOEIRO,8534533543/null,ze043@tre-ce.jus.br,"RUA JOSE FACUNDO FILHO, S/N/Bairro: PLANALTO - SEDE",63580000
Juiz(a) Eleitoral,Chefe de Cartorio
DR HÉRCULES ANTÔNIO JACOT FILHO,ANTONIO EDNALDO LEMOS
Cód. Local,Zona/Municipio Local,Local,Endereço/Bairro,CEP,Aptos,Quant. Seções
1406,43ª Zona/SABOEIRO,"E.E.F. NOSSA SENHORA DE FÁTIMA","SÍTIO LAGOINHA/Bairro: LAGOINHA",63590000,176,1
Seções,Aptos
292,176
Zona,Municípios,Telefone/Fax,Email,Endereço/Bairro,Cep
43ªZona,JUCÁS(SEDE)/CARIÚS/SABOEIRO,8534533543/null,ze043@tre-ce.jus.br,"RUA JOSE FACUNDO FILHO, S/N/Bairro: PLANALTO - SEDE",63580000
Juiz(a) Eleitoral,Chefe de Cartorio
DR HÉRCULES ANTÔNIO JACOT FILHO,ANTONIO EDNALDO LEMOS
Cód. Local,Zona/Municipio Local,Local,Endereço/Bairro,CEP,Aptos,Quant. Seções
1414,43ª Zona/SABOEIRO,"E.E.F. FRANCISCA FEITOSA DE LIMA","SÍTIO TAMANDUÁ - ALTO DA ESPERA/Bairro: SÍTIO TAMANDUÁ",63590000,155,3
Seções,Aptos
293,45
294,39
295,71
Zona,Municípios,Telefone/Fax,Email,Endereço/Bairro,Cep
44ªZona,SANTANA DO ACARAÚ(SEDE)/MORRINHOS,8534533544/null,ze044@tre-ce.jus.br,"RUA DR. MANOEL JOAQUIM, S/N/Bairro: JOAO ALFREDO",62150000
Juiz(a) Eleitoral,Chefe de Cartorio
ROSA CRISTINA RIBEIRO PAIVA,MARIA CLÉCIA ALVES DE OLIVEIRA
Cód. Local,Zona/Municipio Local,Local,Endereço/Bairro,CEP,Aptos,Quant. Seções
1015,44ª Zona/SANTANA DO ACARAÚ,"ALCIONE CLUBE","RUA JOÃO CORDEIRO, S/N/Bairro: CENTRO",62150000,882,3
Seções,Aptos
28,296
29,292
30,294
Zona,Municípios,Telefone/Fax,Email,Endereço/Bairro,Cep
44ªZona,SANTANA DO ACARAÚ(SEDE)/MORRINHOS,8534533544/null,ze044@tre-ce.jus.br,"RUA DR. MANOEL JOAQUIM, S/N/Bairro: JOAO ALFREDO",62150000
Juiz(a) Eleitoral,Chefe de Cartorio
ROSA CRISTINA RIBEIRO PAIVA,MARIA CLÉCIA ALVES DE OLIVEIRA
Cód. Local,Zona/Municipio Local,Local,Endereço/Bairro,CEP,Aptos,Quant. Seções
1023,44ª Zona/SANTANA DO ACARAÚ,"CASA DE CULTURA ESCRIVAO ANTONIO RIOS","RUA VIGARIO TEOTIMO  145/Bairro: CENTRO",62150000,375,2
Seções,Aptos
31,194
107,181
Zona,Municípios,Telefone/Fax,Email,Endereço/Bairro,Cep
44ªZona,SANTANA DO ACARAÚ(SEDE)/MORRINHOS,8534533544/null,ze044@tre-ce.jus.br,"RUA DR. MANOEL JOAQUIM, S/N/Bairro: JOAO ALFREDO",62150000
Juiz(a) Eleitoral,Chefe de Cartorio
ROSA CRISTINA RIBEIRO PAIVA,MARIA CLÉCIA ALVES DE OLIVEIRA
Cód. Local,Zona/Municipio Local,Local,Endereço/Bairro,CEP,Aptos,Quant. Seções
1031,44ª Zona/SANTANA DO ACARAÚ,"COLÉGIO SANTANENSE","RUA DR MANOEL JOAQUIM 1019/Bairro: CENTRO",62150000,753,3
Seções,Aptos
44,252
53,251
99,250
Zona,Municípios,Telefone/Fax,Email,Endereço/Bairro,Cep
44ªZona,SANTANA DO ACARAÚ(SEDE)/MORRINHOS,8534533544/null,ze044@tre-ce.jus.br,"RUA DR. MANOEL JOAQUIM, S/N/Bairro: JOAO ALFREDO",62150000
Juiz(a) Eleitoral,Chefe de Cartorio
ROSA CRISTINA RIBEIRO PAIVA,MARIA CLÉCIA ALVES DE OLIVEIRA
Cód. Local,Zona/Municipio Local,Local,Endereço/Bairro,CEP,Aptos,Quant. Seções
1040,44ª Zona/SANTANA DO ACARAÚ,"EEEP FRANCISCO DAS CHAGAS VASCONCELOS","RUA DR. MANOEL JOAQUIM S/N/Bairro: JOAO ALFREDO",62150000,781,3
Seções,Aptos
128,265
158,268
183,248
Zona,Municípios,Telefone/Fax,Email,Endereço/Bairro,Cep
44ªZona,SANTANA DO ACARAÚ(SEDE)/MORRINHOS,8534533544/null,ze044@tre-ce.jus.br,"RUA DR. MANOEL JOAQUIM, S/N/Bairro: JOAO ALFREDO",62150000
Juiz(a) Eleitoral,Chefe de Cartorio
ROSA CRISTINA RIBEIRO PAIVA,MARIA CLÉCIA ALVES DE OLIVEIRA
Cód. Local,Zona/Municipio Local,Local,Endereço/Bairro,CEP,Aptos,Quant. Seções
1058,44ª Zona/SANTANA DO ACARAÚ,"GRUPO ESCOLAR FRANCISCA NEIDE DE SOUZA","LAGOA DO SERROTE/Bairro: LAGOA DO SERROTE",62150000,288,1
Seções,Aptos
133,288
Zona,Municípios,Telefone/Fax,Email,Endereço/Bairro,Cep
44ªZona,SANTANA DO ACARAÚ(SEDE)/MORRINHOS,8534533544/null,ze044@tre-ce.jus.br,"RUA DR. MANOEL JOAQUIM, S/N/Bairro: JOAO ALFREDO",62150000
Juiz(a) Eleitoral,Chefe de Cartorio
ROSA CRISTINA RIBEIRO PAIVA,MARIA CLÉCIA ALVES DE OLIVEIRA
Cód. Local,Zona/Municipio Local,Local,Endereço/Bairro,CEP,Aptos,Quant. Seções
1066,44ª Zona/SANTANA DO ACARAÚ,"E.E.F.  FRANCISCO DAS CHAGAS FEIJAO","CANAFISTULA/Bairro: CANAFISTULA",62150000,550,5
Seções,Aptos
37,103
38,103
67,150
81,97
96,97
Zona,Municípios,Telefone/Fax,Email,Endereço/Bairro,Cep
44ªZona,SANTANA DO ACARAÚ(SEDE)/MORRINHOS,8534533544/null,ze044@tre-ce.jus.br,"RUA DR. MANOEL JOAQUIM, S/N/Bairro: JOAO ALFREDO",62150000
Juiz(a) Eleitoral,Chefe de Cartorio
ROSA CRISTINA RIBEIRO PAIVA,MARIA CLÉCIA ALVES DE OLIVEIRA
Cód. Local,Zona/Municipio Local,Local,Endereço/Bairro,CEP,Aptos,Quant. Seções
1074,44ª Zona/SANTANA DO ACARAÚ,"GRUPO ESCOLAR MIGUEL ARCANJO DA MOTA","PEBA I/Bairro: PEBA I",62150000,257,1
Seções,Aptos
127,257
Zona,Municípios,Telefone/Fax,Email,Endereço/Bairro,Cep
44ªZona,SANTANA DO ACARAÚ(SEDE)/MORRINHOS,8534533544/null,ze044@tre-ce.jus.br,"RUA DR. MANOEL JOAQUIM, S/N/Bairro: JOAO ALFREDO",62150000
Juiz(a) Eleitoral,Chefe de Cartorio
ROSA CRISTINA RIBEIRO PAIVA,MARIA CLÉCIA ALVES DE OLIVEIRA
Cód. Local,Zona/Municipio Local,Local,Endereço/Bairro,CEP,Aptos,Quant. Seções
1090,44ª Zona/SANTANA DO ACARAÚ,"GRUPO ESCOLAR CORACY LOPES","TABOLEIRO ALTO/Bairro: TABOLEIRO ALTO",62150000,224,1
Seções,Aptos
126,224
Zona,Municípios,Telefone/Fax,Email,Endereço/Bairro,Cep
44ªZona,SANTANA DO ACARAÚ(SEDE)/MORRINHOS,8534533544/null,ze044@tre-ce.jus.br,"RUA DR. MANOEL JOAQUIM, S/N/Bairro: JOAO ALFREDO",62150000
Juiz(a) Eleitoral,Chefe de Cartorio
ROSA CRISTINA RIBEIRO PAIVA,MARIA CLÉCIA ALVES DE OLIVEIRA
Cód. Local,Zona/Municipio Local,Local,Endereço/Bairro,CEP,Aptos,Quant. Seções
1104,44ª Zona/SANTANA DO ACARAÚ,"EMEF JESUS MARIA JOSÉ","SAPO DE CIMA/Bairro: SAPO DE CIMA",62150000,615,2
Seções,Aptos
45,309
46,306
Zona,Municípios,Telefone/Fax,Email,Endereço/Bairro,Cep
44ªZona,SANTANA DO ACARAÚ(SEDE)/MORRINHOS,8534533544/null,ze044@tre-ce.jus.br,"RUA DR. MANOEL JOAQUIM, S/N/Bairro: JOAO ALFREDO",62150000
Juiz(a) Eleitoral,Chefe de Cartorio
ROSA CRISTINA RIBEIRO PAIVA,MARIA CLÉCIA ALVES DE OLIVEIRA
Cód. Local,Zona/Municipio Local,Local,Endereço/Bairro,CEP,Aptos,Quant. Seções
1112,44ª Zona/SANTANA DO ACARAÚ,"EMEF JOÃO ANANIAS VASCONCELOS NETO","CE 178 KM 24/Bairro: DISTRITO MUTAMBEIRAS",62150000,855,3
Seções,Aptos
39,287
47,283
48,285
Zona,Municípios,Telefone/Fax,Email,Endereço/Bairro,Cep
44ªZona,SANTANA DO ACARAÚ(SEDE)/MORRINHOS,8534533544/null,ze044@tre-ce.jus.br,"RUA DR. MANOEL JOAQUIM, S/N/Bairro: JOAO ALFREDO",62150000
Juiz(a) Eleitoral,Chefe de Cartorio
ROSA CRISTINA RIBEIRO PAIVA,MARIA CLÉCIA ALVES DE OLIVEIRA
Cód. Local,Zona/Municipio Local,Local,Endereço/Bairro,CEP,Aptos,Quant. Seções
1120,44ª Zona/SANTANA DO ACARAÚ,"ESCOLA DE ENSINO FUNDAMENTAL PADRE SEVERIANO","RUA DR MANOEL JOAQUIM   S/N/Bairro: RETIRO",62150000,662,4
Seções,Aptos
32,164
49,166
50,167
100,165
Zona,Municípios,Telefone/Fax,Email,Endereço/Bairro,Cep
44ªZona,SANTANA DO ACARAÚ(SEDE)/MORRINHOS,8534533544/null,ze044@tre-ce.jus.br,"RUA DR. MANOEL JOAQUIM, S/N/Bairro: JOAO ALFREDO",62150000
Juiz(a) Eleitoral,Chefe de Cartorio
ROSA CRISTINA RIBEIRO PAIVA,MARIA CLÉCIA ALVES DE OLIVEIRA
Cód. Local,Zona/Municipio Local,Local,Endereço/Bairro,CEP,Aptos,Quant. Seções
1139,44ª Zona/SANTANA DO ACARAÚ,"GRUPO ESCOLAR SAO VICENTE DE PAULO","SANTA RITA/Bairro: SANTA RITA",62150000,436,2
Seções,Aptos
125,287
177,149
Zona,Municípios,Telefone/Fax,Email,Endereço/Bairro,Cep
44ªZona,SANTANA DO ACARAÚ(SEDE)/MORRINHOS,8534533544/null,ze044@tre-ce.jus.br,"RUA DR. MANOEL JOAQUIM, S/N/Bairro: JOAO ALFREDO",62150000
Juiz(a) Eleitoral,Chefe de Cartorio
ROSA CRISTINA RIBEIRO PAIVA,MARIA CLÉCIA ALVES DE OLIVEIRA
Cód. Local,Zona/Municipio Local,Local,Endereço/Bairro,CEP,Aptos,Quant. Seções
1147,44ª Zona/SANTANA DO ACARAÚ,"CENTRO EDUCACIONAL MUNICIPAL JOAO CORDEIRO","RUA VIGARIO TEOTIMO 246/Bairro: CENTRO",62150000,1251,5
Seções,Aptos
51,255
52,251
54,243
157,258
171,244
Zona,Municípios,Telefone/Fax,Email,Endereço/Bairro,Cep
44ªZona,SANTANA DO ACARAÚ(SEDE)/MORRINHOS,8534533544/null,ze044@tre-ce.jus.br,"RUA DR. MANOEL JOAQUIM, S/N/Bairro: JOAO ALFREDO",62150000
Juiz(a) Eleitoral,Chefe de Cartorio
ROSA CRISTINA RIBEIRO PAIVA,MARIA CLÉCIA ALVES DE OLIVEIRA
Cód. Local,Zona/Municipio Local,Local,Endereço/Bairro,CEP,Aptos,Quant. Seções
1155,44ª Zona/SANTANA DO ACARAÚ,"ESCOLA DE ENSINO FUNDAMENTAL SANTA TEREZINHA","PRACA DA LIBERDADE S/N/Bairro: ALTO DA LIBERDADE",62150000,1876,6
Seções,Aptos
55,315
56,307
57,310
124,312
159,309
173,323
Zona,Municípios,Telefone/Fax,Email,Endereço/Bairro,Cep
44ªZona,SANTANA DO ACARAÚ(SEDE)/MORRINHOS,8534533544/null,ze044@tre-ce.jus.br,"RUA DR. MANOEL JOAQUIM, S/N/Bairro: JOAO ALFREDO",62150000
Juiz(a) Eleitoral,Chefe de Cartorio
ROSA CRISTINA RIBEIRO PAIVA,MARIA CLÉCIA ALVES DE OLIVEIRA
Cód. Local,Zona/Municipio Local,Local,Endereço/Bairro,CEP,Aptos,Quant. Seções
1163,44ª Zona/SANTANA DO ACARAÚ,"ESCOLA DE ENSINO MÉDIO NAZARÉ SEVERIANO","PRACA DO CONGRESSO  S/N/Bairro: CENTRO",62150000,1846,6
Seções,Aptos
58,311
59,304
60,312
61,309
62,304
63,306
Zona,Municípios,Telefone/Fax,Email,Endereço/Bairro,Cep
44ªZona,SANTANA DO ACARAÚ(SEDE)/MORRINHOS,8534533544/null,ze044@tre-ce.jus.br,"RUA DR. MANOEL JOAQUIM, S/N/Bairro: JOAO ALFREDO",62150000
Juiz(a) Eleitoral,Chefe de Cartorio
ROSA CRISTINA RIBEIRO PAIVA,MARIA CLÉCIA ALVES DE OLIVEIRA
Cód. Local,Zona/Municipio Local,Local,Endereço/Bairro,CEP,Aptos,Quant. Seções
1171,44ª Zona/SANTANA DO ACARAÚ,"GRUPO ESCOLAR ANTÔNIO FRANCISCO CANAFÍSTULA","BAIXA FRIA/Bairro: BAIXA FRIA",62150000,507,3
Seções,Aptos
33,169
34,169
64,169
Zona,Municípios,Telefone/Fax,Email,Endereço/Bairro,Cep
44ªZona,SANTANA DO ACARAÚ(SEDE)/MORRINHOS,8534533544/null,ze044@tre-ce.jus.br,"RUA DR. MANOEL JOAQUIM, S/N/Bairro: JOAO ALFREDO",62150000
Juiz(a) Eleitoral,Chefe de Cartorio
ROSA CRISTINA RIBEIRO PAIVA,MARIA CLÉCIA ALVES DE OLIVEIRA
Cód. Local,Zona/Municipio Local,Local,Endereço/Bairro,CEP,Aptos,Quant. Seções
1180,44ª Zona/SANTANA DO ACARAÚ,"GRUPO ESCOLAR PEDRO ROSA DA COSTA","BARRO PRETO/Bairro: BARRO PRETO",62150000,304,4
Seções,Aptos
35,73
36,81
65,78
119,72
Zona,Municípios,Telefone/Fax,Email,Endereço/Bairro,Cep
44ªZona,SANTANA DO ACARAÚ(SEDE)/MORRINHOS,8534533544/null,ze044@tre-ce.jus.br,"RUA DR. MANOEL JOAQUIM, S/N/Bairro: JOAO ALFREDO",62150000
Juiz(a) Eleitoral,Chefe de Cartorio
ROSA CRISTINA RIBEIRO PAIVA,MARIA CLÉCIA ALVES DE OLIVEIRA
Cód. Local,Zona/Municipio Local,Local,Endereço/Bairro,CEP,Aptos,Quant. Seções
1198,44ª Zona/SANTANA DO ACARAÚ,"GRUPO ESCOLAR JOAO PEIXOTO DA MOTA","DOURADO/Bairro: DOURADO",62150000,488,2
Seções,Aptos
66,243
134,245
Zona,Municípios,Telefone/Fax,Email,Endereço/Bairro,Cep
44ªZona,SANTANA DO ACARAÚ(SEDE)/MORRINHOS,8534533544/null,ze044@tre-ce.jus.br,"RUA DR. MANOEL JOAQUIM, S/N/Bairro: JOAO ALFREDO",62150000
Juiz(a) Eleitoral,Chefe de Cartorio
ROSA CRISTINA RIBEIRO PAIVA,MARIA CLÉCIA ALVES DE OLIVEIRA
Cód. Local,Zona/Municipio Local,Local,Endereço/Bairro,CEP,Aptos,Quant. Seções
1210,44ª Zona/SANTANA DO ACARAÚ,"GRUPO ESCOLAR MARIA CATARINA VASCONCELOS","RUA DO CRUZEIRO S/N/Bairro: DISTRITO MUTAMBEIRAS",62150000,239,2
Seções,Aptos
40,120
68,119
Zona,Municípios,Telefone/Fax,Email,Endereço/Bairro,Cep
44ªZona,SANTANA DO ACARAÚ(SEDE)/MORRINHOS,8534533544/null,ze044@tre-ce.jus.br,"RUA DR. MANOEL JOAQUIM, S/N/Bairro: JOAO ALFREDO",62150000
Juiz(a) Eleitoral,Chefe de Cartorio
ROSA CRISTINA RIBEIRO PAIVA,MARIA CLÉCIA ALVES DE OLIVEIRA
Cód. Local,Zona/Municipio Local,Local,Endereço/Bairro,CEP,Aptos,Quant. Seções
1228,44ª Zona/SANTANA DO ACARAÚ,"SALÃO COMUNITÁRIO DOS PEQUENOS PRODUTORES DE RIACHO DO MEIO","RIACHO DO MEIO/Bairro: ZONA RURAL",62150000,172,2
Seções,Aptos
69,122
122,50
Zona,Municípios,Telefone/Fax,Email,Endereço/Bairro,Cep
44ªZona,SANTANA DO ACARAÚ(SEDE)/MORRINHOS,8534533544/null,ze044@tre-ce.jus.br,"RUA DR. MANOEL JOAQUIM, S/N/Bairro: JOAO ALFREDO",62150000
Juiz(a) Eleitoral,Chefe de Cartorio
ROSA CRISTINA RIBEIRO PAIVA,MARIA CLÉCIA ALVES DE OLIVEIRA
Cód. Local,Zona/Municipio Local,Local,Endereço/Bairro,CEP,Aptos,Quant. Seções
1236,44ª Zona/SANTANA DO ACARAÚ,"GRUPO ESCOLAR CAMÕES VIANA","RUA CAMOES VIANA S/N/Bairro: DISTRITO PARAPUI",62150000,1020,4
Seções,Aptos
70,259
71,267
83,259
175,235
Zona,Municípios,Telefone/Fax,Email,Endereço/Bairro,Cep
44ªZona,SANTANA DO ACARAÚ(SEDE)/MORRINHOS,8534533544/null,ze044@tre-ce.jus.br,"RUA DR. MANOEL JOAQUIM, S/N/Bairro: JOAO ALFREDO",62150000
Juiz(a) Eleitoral,Chefe de Cartorio
ROSA CRISTINA RIBEIRO PAIVA,MARIA CLÉCIA ALVES DE OLIVEIRA
Cód. Local,Zona/Municipio Local,Local,Endereço/Bairro,CEP,Aptos,Quant. Seções
1244,44ª Zona/SANTANA DO ACARAÚ,"ESCOLA MUNICIPAL ANA DORALICE VASCONCELOS","PEIXE/Bairro: PEIXE",62150000,78,1
Seções,Aptos
72,78
Zona,Municípios,Telefone/Fax,Email,Endereço/Bairro,Cep
44ªZona,SANTANA DO ACARAÚ(SEDE)/MORRINHOS,8534533544/null,ze044@tre-ce.jus.br,"RUA DR. MANOEL JOAQUIM, S/N/Bairro: JOAO ALFREDO",62150000
Juiz(a) Eleitoral,Chefe de Cartorio
ROSA CRISTINA RIBEIRO PAIVA,MARIA CLÉCIA ALVES DE OLIVEIRA
Cód. Local,Zona/Municipio Local,Local,Endereço/Bairro,CEP,Aptos,Quant. Seções
1252,44ª Zona/SANTANA DO ACARAÚ,"ASSOCIAÇÃO COMUNITÁRIA DOS TRABALHADORES DE SAPÓ","SAPO DE CIMA/Bairro: SAPO DE CIMA",62150000,324,2
Seções,Aptos
73,159
74,165
Zona,Municípios,Telefone/Fax,Email,Endereço/Bairro,Cep
44ªZona,SANTANA DO ACARAÚ(SEDE)/MORRINHOS,8534533544/null,ze044@tre-ce.jus.br,"RUA DR. MANOEL JOAQUIM, S/N/Bairro: JOAO ALFREDO",62150000
Juiz(a) Eleitoral,Chefe de Cartorio
ROSA CRISTINA RIBEIRO PAIVA,MARIA CLÉCIA ALVES DE OLIVEIRA
Cód. Local,Zona/Municipio Local,Local,Endereço/Bairro,CEP,Aptos,Quant. Seções
